#LINK,,,,
#lang,ja,,,
#attribution_name,fukuishi,,,
#license,http://creativecommons.org/licenses/by/3.0/deed.ja,,,
#file_name,fukuitetsudo,,,
#download_from,http://linkdata.org/work/rdf1s1200i,,,
#property,バス系統名,バス停名,緯度,経度
#object_type_xsd,string,string,float,float
#property_context,	Assertion,	Assertion,	Assertion,	Assertion
374,坂口・白山線（嶺北7）,逢莱町,35.9006096,136.1663747
375,池田線（嶺北5）,逢莱町,35.9006096,136.1663747
376,南越線（嶺北6）,村国,35.90411448,136.177245
377,池田線（嶺北5）,村国,35.90411448,136.177245
378,南越線（嶺北6）,岡本小学校前,35.91436553,136.2454978
379,南越線（嶺北6）,和紙の里,35.91190305,136.2451134
380,南越線（嶺北6）,武生高校校門前,35.90910332,136.1752913
381,南越線（嶺北6）,シピィ,35.90305601,136.1532962
382,坂口・白山線（嶺北7）,鶴沢町,35.89765787,136.1614353
383,坂口・白山線（嶺北7）,文京一丁目,35.89126285,136.1601925
384,坂口・白山線（嶺北7）,紫式部公園口,35.89016167,136.1569063
385,坂口・白山線（嶺北7）,白山神社前,35.88880236,136.1546052
386,坂口・白山線（嶺北7）,馬塚,35.88957448,136.1513515
387,坂口・白山線（嶺北7）,下広瀬,35.88697317,136.1373123
388,坂口・白山線（嶺北7）,上広瀬,35.88652501,136.1309695
389,坂口・白山線（嶺北7）,追分,35.88409983,136.1255354
390,坂口・白山線（嶺北7）,小野,35.88027248,136.1035357
391,坂口・白山線（嶺北7）,勝蓮花,35.87919273,136.0849053
392,坂口・白山線（嶺北7）,日の向,35.87964618,136.0767719
393,坂口・白山線（嶺北7）,沓掛,35.87994903,136.0727173
394,坂口・白山線（嶺北7）,丸岡,35.8792656,136.0662649
395,坂口・白山線（嶺北7）,米口,35.87875743,136.0560196
396,坂口・白山線（嶺北7）,菖蒲谷,35.88258724,136.0502141
397,坂口・白山線（嶺北7）,土山口,35.87439732,136.045692
398,坂口・白山線（嶺北7）,土山,35.8713903,136.043964
399,坂口・白山線（嶺北7）,二階堂,35.88519508,136.0487223
400,坂口・白山線（嶺北7）,千合谷,35.8897615,136.0365256
401,王子保・河野海岸線（嶺北1）,栄町,35.89622671,136.1637804
402,王子保・河野海岸線（嶺北1）,保健所前,35.8926311,136.1637569
403,王子保・河野海岸線（嶺北1）,常久,35.88916534,136.1637332
404,王子保・河野海岸線（嶺北1）,畷町,35.88881783,136.1656643
405,王子保・河野海岸線（嶺北1）,松森,35.88189189,136.1668199
406,王子保・河野海岸線（嶺北1）,妙法寺口,35.87825822,136.1601734
407,王子保・河野海岸線（嶺北1）,西四郎丸,35.87464805,136.1577038
408,王子保・河野海岸線（嶺北1）,塚原口,35.87337162,136.1568204
409,王子保・河野海岸線（嶺北1）,ポリテクセンター福井,35.87628073,136.1657715
410,王子保・河野海岸線（嶺北1）,富士見ヶ丘,35.8721684,136.1675173
411,王子保・河野海岸線（嶺北1）,今宿,35.86684106,136.1691599
412,王子保・河野海岸線（嶺北1）,JR王子保駅,35.86647807,136.1664015
413,王子保・河野海岸線（嶺北1）,六中前,35.86680846,136.1595136
414,王子保・河野海岸線（嶺北1）,白崎,35.86595205,136.1507481
415,王子保・河野海岸線（嶺北1）,歴所,35.862704,136.1480716
416,王子保・河野海岸線（嶺北1）,野中,35.85828099,136.1464153
417,王子保・河野海岸線（嶺北1）,春日野,35.85271526,136.1355197
418,王子保・河野海岸線（嶺北1）,具谷,35.83435838,136.1195685
419,王子保・河野海岸線（嶺北1）,桜橋,35.8179455,136.1003257
420,王子保・河野海岸線（嶺北1）,赤萩,35.82438995,136.0930753
421,王子保・河野海岸線（嶺北1）,河野,35.82322635,136.0720114
422,王子保・河野海岸線（嶺北1）,河野住民センター前,35.82588618,136.0677713
423,王子保・河野海岸線（嶺北1）,今泉,35.8289264,136.0651374
424,王子保・河野海岸線（嶺北1）,甲楽城,35.83949607,136.0499768
425,王子保・河野海岸線（嶺北1）,甲楽城北出,35.8406469,136.0481751
426,王子保・河野海岸線（嶺北1）,ゆうばえ,35.84290786,136.04596
427,王子保・河野海岸線（嶺北1）,糠口,35.84500413,136.0431862
428,王子保・河野海岸線（嶺北1）,糠,35.85016554,136.0395706
429,王子保・河野海岸線（嶺北1）,糠長島,35.85369032,136.0348433
430,フェリー線（嶺南3）,敦賀駅,35.64522613,136.0755229
431,若狭線（嶺南1）,敦賀駅,35.64522613,136.0755229
432,菅浜線（嶺南2）,敦賀駅,35.64522613,136.0755229
433,若狭線（嶺南1）,白銀町,35.64722189,136.0725937
434,菅浜線（嶺南2）,白銀町,35.64722189,136.0725937
435,若狭線（嶺南1）,本町二丁目,35.64990904,136.0725542
436,菅浜線（嶺南2）,本町二丁目,35.64990904,136.0725542
437,若狭線（嶺南1）,気比神宮前,35.65312588,136.0730722
438,菅浜線（嶺南2）,気比神宮前,35.65312588,136.0730722
439,若狭線（嶺南1）,神楽町,35.65370373,136.0698334
440,菅浜線（嶺南2）,神楽町,35.65370373,136.0698334
441,若狭線（嶺南1）,神楽二丁目,35.65337333,136.0677713
442,菅浜線（嶺南2）,神楽二丁目,35.65337333,136.0677713
443,若狭線（嶺南1）,市立病院前,35.65304641,136.0639894
444,菅浜線（嶺南2）,市立病院前,35.65304641,136.0639894
445,菅浜線（嶺南2）,三島二丁目,35.64853481,136.0644561
446,若狭線（嶺南1）,松島口,35.649114,136.0618248
447,若狭線（嶺南1）,松原公園口,35.6491009,136.0594296
448,若狭線（嶺南1）,松原町,35.6493802,136.056595
449,若狭線（嶺南1）,敦賀高校前,35.6483894,136.053798
450,若狭線（嶺南1）,平和町,35.6448324,136.0522494
451,若狭線（嶺南1）,北木崎,35.6395251,136.0520779
452,若狭線（嶺南1）,健康センターはぴふる前,35.6397433,136.0565736
453,若狭線（嶺南1）,建設業会館前,35.6398612,136.0588723
454,菅浜線（嶺南2）,昭和町（敦賀市）,35.64606773,136.0610084
455,若狭線（嶺南1）,合同庁舎,35.6398961,136.0598476
456,若狭線（嶺南1）,合同庁舎前,35.6426597,136.0594739
457,菅浜線（嶺南2）,合同庁舎前,35.6426597,136.0594739
458,若狭線（嶺南1）,呉羽町,35.64081435,136.0588074
459,菅浜線（嶺南2）,呉羽町,35.64081435,136.0588074
460,若狭線（嶺南1）,野神,35.63705476,136.0575395
461,菅浜線（嶺南2）,野神,35.63705476,136.0575395
462,若狭線（嶺南1）,若葉町,35.63187072,136.0542598
463,菅浜線（嶺南2）,若葉町,35.63187072,136.0542598
464,若狭線（嶺南1）,市野々,35.62896886,136.0512672
465,菅浜線（嶺南2）,市野々,35.62896886,136.0512672
466,若狭線（嶺南1）,粟野中学校前,35.62732029,136.0479283
467,菅浜線（嶺南2）,粟野中学前,35.62732029,136.0479283
468,若狭線（嶺南1）,はやし内科前,35.6227173,136.0445441
469,菅浜線（嶺南2）,はやし内科前,35.6227173,136.0445441
470,若狭線（嶺南1）,金山,35.62538428,136.0387284
471,菅浜線（嶺南2）,金山,35.62538428,136.0387284
472,若狭線（嶺南1）,国立病院前,35.62300345,136.0348123
473,菅浜線（嶺南2）,国立病院前,35.62300345,136.0348123
474,若狭線（嶺南1）,国立病院,35.62491278,136.0344829
475,菅浜線（嶺南2）,国立病院,35.62491278,136.0344829
476,若狭線（嶺南1）,北田口,35.63312551,135.9914524
477,菅浜線（嶺南2）,北田口,35.63312551,135.9914524
478,若狭線（嶺南1）,佐田,35.63134913,135.9844619
479,若狭線（嶺南1）,今市,35.62748501,135.9814034
480,若狭線（嶺南1）,山上口,35.62185662,135.9692001
481,若狭線（嶺南1）,坂尻,35.62107742,135.9646625
482,若狭線（嶺南1）,佐柿口,35.61297225,135.9604287
483,若狭線（嶺南1）,佐柿,35.61028802,135.9574822
484,若狭線（嶺南1）,木野口,35.60759901,135.9500255
485,若狭線（嶺南1）,美浜農協前,35.60623067,135.9450956
486,若狭線（嶺南1）,美浜駅口,35.60424213,135.9382117
487,若狭線（嶺南1）,美浜駅前,35.60491154,135.9366501
488,菅浜線（嶺南2）,関電社宅前,35.6358649,135.9850455
489,菅浜線（嶺南2）,北田,35.64076137,135.9864615
490,菅浜線（嶺南2）,菅浜,35.65515519,135.9747138
491,菅浜線（嶺南2）,ダイヤ浜,35.6812071,135.9757497
492,菅浜線（嶺南2）,水晶浜,35.6880291,135.9781318
493,菅浜線（嶺南2）,竹波,35.69482031,135.9765546
494,菅浜線（嶺南2）,落合橋,35.69830553,135.9760731
495,菅浜線（嶺南2）,丹生大橋,35.70330213,135.9723304
496,菅浜線（嶺南2）,きいぱす,35.7025576,135.9761338
497,菅浜線（嶺南2）,関電事務所,35.70355887,135.9718867
498,菅浜線（嶺南2）,丹生口,35.71211842,135.9713191
499,菅浜線（嶺南2）,丹生,35.71148826,135.9678952
500,菅浜線（嶺南2）,白木もんじゅ前,35.72946741,135.9771336
501,菅浜線（嶺南2）,白木,35.73170271,135.9774501
502,フェリー線（嶺南3）,フェリー,35.67886726,136.0723461
503,本郷線（嶺南4）,子生谷,35.447525,135.51928
504,本郷線（嶺南4）,川上,35.44127423,135.5222484
505,本郷線（嶺南4）,清水橋,35.44066219,135.527472
506,本郷線（嶺南4）,三森,35.44031838,135.5362138
507,本郷線（嶺南4）,安川,35.4459801,135.5507373
508,本郷線（嶺南4）,福谷,35.44862241,135.5559454
509,本郷線（嶺南4）,石山,35.44870968,135.5574226
510,本郷線（嶺南4）,佐畑,35.45064972,135.5609402
511,本郷線（嶺南4）,小車田,35.45184317,135.5643665
512,本郷線（嶺南4）,鹿野,35.45250374,135.5701819
513,本郷線（嶺南4）,笹谷,35.45307864,135.574609
514,本郷線（嶺南4）,岡安,35.45608684,135.5856991
515,本郷線（嶺南4）,広岡橋,35.45753232,135.5920142
516,本郷線（嶺南4）,万願寺,35.45740854,135.5961323
517,本郷線（嶺南4）,父子,35.4575794,135.6037215
518,大島線（嶺南5）,大飯中学校,35.46137317,135.6091982
519,本郷線（嶺南4）,大飯中学校,35.46137317,135.6091982
520,大島線（嶺南5）,大飯中学校前,35.461613,135.609455
521,本郷線（嶺南4）,大飯中学校前,35.461613,135.609455
522,大島線（嶺南5）,間原橋,35.46519957,135.6153166
523,本郷線（嶺南4）,間原橋,35.46519957,135.6153166
524,大島線（嶺南5）,学校前,35.47362891,135.6222047
525,本郷線（嶺南4）,学校前,35.47362891,135.6222047
526,大島線（嶺南5）,なごみ,35.474743,135.62385
527,本郷線（嶺南4）,なごみ,35.474743,135.62385
528,大島線（嶺南5）,あみーシャン大飯,35.473498,135.6234
529,本郷線（嶺南4）,あみーシャン大飯,35.473498,135.6234
530,大島線（嶺南5）,本郷大橋,35.47793093,135.6234847
531,本郷線（嶺南4）,本郷大橋,35.47793093,135.6234847
532,大島線（嶺南5）,本郷,35.48031967,135.6219845
533,本郷線（嶺南4）,本郷,35.48031967,135.6219845
534,大島線（嶺南5）,病院前,35.48115947,135.6214519
535,本郷線（嶺南4）,病院前,35.48115947,135.6214519
536,大島線（嶺南5）,おおい町役場前,35.48108053,135.6167157
537,本郷線（嶺南4）,おおい町役場前,35.48108053,135.6167157
538,大島線（嶺南5）,ぽーたる,35.482972,135.619111
539,本郷線（嶺南4）,ぽーたる,35.482972,135.619111
540,大島線（嶺南5）,本郷白浜,35.48273121,135.6225245
541,本郷線（嶺南4）,本郷白浜,35.48273121,135.6225245
542,大島線（嶺南5）,こども家族館前,35.481078,135.628397
543,本郷線（嶺南4）,こども家族館前,35.481078,135.628397
544,大島線（嶺南5）,ホテルうみんぴあ前,35.480917,135.630902
545,本郷線（嶺南4）,ホテルうみんぴあ前,35.480917,135.630902
546,大島線（嶺南5）,犬見,35.491984,135.620307
547,大島線（嶺南5）,浦底,35.521706,135.628398
548,大島線（嶺南5）,南浦,35.52223955,135.6301856
549,大島線（嶺南5）,西村,35.52032291,135.6358974
550,大島線（嶺南5）,河村,35.52353161,135.6398737
551,大島線（嶺南5）,しーまいる前,35.524932,135.64234
552,大島線（嶺南5）,日角浜,35.52576291,135.6434876
553,大島線（嶺南5）,畑村,35.52959618,135.6523175
554,大島線（嶺南5）,脇今安,35.53091207,135.6545202
555,大島線（嶺南5）,宮留,35.5313078,135.6569184
556,福井⇔東京,福井北IC,36.08647781,136.2820515
557,福井⇔名古屋,鯖江（鯖江I.C）,35.94981647,136.199908
558,福井⇔大阪,鯖江（鯖江I.C）,35.94981647,136.199908
559,福井⇔東京,鯖江（鯖江I.C）,35.94981647,136.199908
560,福井⇔名古屋,武生（武生I.C）,35.90087033,136.1990494
561,福井⇔大阪,武生（武生I.C）,35.90087033,136.1990494
562,福井⇔東京,武生（武生I.C）,35.90087033,136.1990494
563,福井⇔名古屋,敦賀（敦賀I.C）,35.64630522,136.0922109
564,福井⇔大阪,敦賀（敦賀I.C）,35.64630522,136.0922109
565,福井⇔東京,敦賀（敦賀I.C）,35.64630522,136.0922109
566,福井⇔東京,福井I.C,36.03627095,136.2566173
567,福井⇔東京,京福タクシー車庫前,36.06760492,136.2351884
568,王子保・河野海岸線（嶺北1）,甲楽城口,35.83650687,136.0531372
569,大島線（嶺南5）,塩浜海水浴場前,35.529728,135.661241
570,坂口・白山線（嶺北7）,保育園前,35.89443025,136.1602807
571,王子保・河野海岸線（嶺北1）,丸山団地,35.82197583,136.075015
572,若狭線（嶺南1）,関,35.62262667,136.0195515
573,菅浜線（嶺南2）,関,35.62262667,136.0195515
574,清明循環線（嶺北1）,莇生田橋,36.028959,136.216958
575,清明循環線（嶺北1）,江端駅東口,36.028409,136.212902
576,清明循環線（嶺北1）,大島一丁目,36.029971,136.208914
577,清明循環線（嶺北1）,大島橋北詰,36.031947,136.208829
578,清明循環線（嶺北1）,北出,36.01906,136.191583
579,清明循環線（嶺北1）,御油,36.016339,136.196724
580,清明循環線（嶺北1）,げんきの郷,36.027289,136.209898
581,清明循環線（嶺北1）,県住下荒井団地,36.026609,136.200098
582,清明循環線（嶺北1）,さくら病院,36.02484,136.209313
583,清明循環線（嶺北1）,下荒井,36.02252,136.204639
584,清明循環線（嶺北1）,下荒井南公園,36.025013,136.204167
585,清明循環線（嶺北1）,神社前,36.025086,136.206513
586,清明循環線（嶺北1）,森林組合前,36.026159,136.213956
587,清明循環線（嶺北1）,杉谷口,36.015832,136.199748
588,清明循環線（嶺北1）,諏訪神社前,36.028532,136.205933
589,清明循環線（嶺北1）,清明公民館,36.026987,136.202255
590,清明循環線（嶺北1）,清明小学校東,36.025963,136.204332
591,清明循環線（嶺北1）,清明小学校前,36.026265,136.201644
592,清明循環線（嶺北1）,中荒井,36.019465,136.203219
593,清明循環線（嶺北1）,中荒井新,36.021828,136.204869
594,清明循環線（嶺北1）,ひのき台,36.028263,136.201812
595,清明循環線（嶺北1）,引目公園,36.023949,136.201317
596,清明循環線（嶺北1）,ベル食品館前,36.032613,136.212552
597,清明循環線（嶺北1）,ベル前,36.033742,136.213156
598,清明循環線（嶺北1）,南出,36.01699,136.19302
599,清明循環線（嶺北1）,ヤクルト前,36.03209,136.215569
